Date,Open,High,Low,Close,Adj Close,Volume
2011-12-16,0.295211,0.306902,0.294919,0.306902,0.128399,11827353
2011-12-19,0.308364,0.31041,0.294919,0.296672,0.124119,26668852
2011-12-20,0.297842,0.303687,0.293457,0.303687,0.127054,20602928
2011-12-21,0.300472,0.300472,0.286442,0.286442,0.119839,20801362
2011-12-22,0.291119,0.291119,0.263936,0.264521,0.110668,58599628
2011-12-23,0.267444,0.274751,0.260721,0.271828,0.113725,35759184
2011-12-26,0.272412,0.277381,0.271536,0.275043,0.11507,9764323
2011-12-27,0.276212,0.277381,0.269197,0.270659,0.113236,9220340
2011-12-28,0.270659,0.271536,0.262767,0.270659,0.113236,19330213
2011-12-29,0.271828,0.278843,0.265397,0.278843,0.11666,15484698
2012-01-02,0.277381,0.277381,0.271828,0.271828,0.113725,9281923
2012-01-03,0.274751,0.276212,0.270074,0.270074,0.112991,25002690
2012-01-04,0.270951,0.270951,0.264813,0.267444,0.111891,20322383
2012-01-05,0.267736,0.267736,0.264521,0.265105,0.110912,7509702
2012-01-06,0.265397,0.272412,0.261598,0.272412,0.113969,20620035
2012-01-09,0.27212,0.27212,0.265105,0.269782,0.112869,14540426
2012-01-10,0.269782,0.274166,0.265982,0.265982,0.111279,17588783
2012-01-11,0.268613,0.270951,0.265982,0.270366,0.113113,18940188
2012-01-12,0.271536,0.273289,0.270366,0.273289,0.114336,33867218
2012-01-13,0.272997,0.276504,0.267444,0.276504,0.115681,20226588
2012-01-16,0.276504,0.276504,0.276504,0.276504,0.115681,0
2012-01-17,0.280597,0.281766,0.278258,0.281473,0.11776,19648392
2012-01-18,0.281473,0.28235,0.278258,0.280597,0.117394,40237635
2012-01-19,0.280597,0.283519,0.277674,0.282643,0.11825,15508647
2012-01-20,0.280889,0.284689,0.280597,0.284396,0.118983,25064273
2012-01-23,0.284981,0.285858,0.282643,0.284981,0.119228,13141124
2012-01-24,0.284689,0.284689,0.280597,0.280597,0.117394,10578587
2012-01-26,0.28235,0.295211,0.28235,0.295211,0.123508,58093279
2012-01-27,0.295503,0.306318,0.295503,0.302226,0.126443,33401925
2012-01-30,0.297257,0.298718,0.289657,0.292288,0.122285,30709380
2012-01-31,0.294626,0.296965,0.291411,0.292873,0.12253,23641022
2012-02-01,0.296965,0.30398,0.295796,0.301057,0.125954,29617992
2012-02-02,0.304564,0.309825,0.303687,0.306902,0.128399,22594111
2012-02-03,0.309241,0.318594,0.282935,0.297549,0.124486,168241284
2012-02-06,0.298718,0.298718,0.283227,0.284981,0.119228,76691339
2012-02-07,0.284981,0.291119,0.283812,0.290242,0.121429,38362776
2012-02-08,0.290827,0.293749,0.288196,0.288488,0.120695,22775439
2012-02-09,0.289365,0.290242,0.283519,0.289365,0.121062,52533704
2012-02-10,0.28615,0.295796,0.279135,0.291996,0.122163,37534827
2012-02-13,0.291996,0.291996,0.291996,0.291996,0.122163,0
2012-02-14,0.290534,0.294042,0.288196,0.289073,0.12094,28913209
2012-02-15,0.289365,0.300764,0.289365,0.298134,0.124731,35591542
2012-02-16,0.297257,0.299595,0.294042,0.294042,0.123019,25351660
2012-02-17,0.298134,0.299595,0.294626,0.298134,0.124731,31017295
2012-02-23,0.308364,0.32707,0.304856,0.325901,0.136348,69773518
2012-02-24,0.327363,0.352499,0.327363,0.341977,0.143073,111013588
2012-02-27,0.339054,0.345485,0.327363,0.343439,0.143685,31681022
2012-02-28,0.343439,0.344023,0.336424,0.342854,0.14344,18546741
2012-02-29,0.341977,0.347238,0.339054,0.346361,0.144908,17352715
2012-03-01,0.3449,0.348407,0.341977,0.344023,0.143929,12857158
2012-03-02,0.347823,0.35513,0.345192,0.349869,0.146375,21211915
2012-03-05,0.347823,0.351038,0.3373,0.3449,0.144296,13869855
2012-03-06,0.338762,0.341685,0.325024,0.340516,0.142462,15440222
2012-03-07,0.337008,0.350746,0.337008,0.350161,0.146497,33046112
2012-03-08,0.358053,0.373837,0.358053,0.368283,0.154079,71029126
2012-03-09,0.368283,0.375883,0.359222,0.360099,0.150655,42009857
2012-03-12,0.360099,0.36156,0.351038,0.352207,0.147353,24900052
2012-03-13,0.356592,0.361268,0.352207,0.352207,0.147353,29939592
2012-03-14,0.353961,0.356007,0.339931,0.347823,0.145519,28622401
2012-03-15,0.343439,0.350746,0.339346,0.340516,0.142462,9432460
2012-03-16,0.340516,0.3487,0.336131,0.336131,0.140628,14283830
2012-03-19,0.336131,0.336131,0.336131,0.336131,0.140628,0
2012-03-20,0.334962,0.340808,0.329409,0.339054,0.141851,10120136
2012-03-21,0.339054,0.340516,0.336424,0.33847,0.141606,16025260
2012-03-22,0.339054,0.340516,0.336424,0.33847,0.141606,16025260
2012-03-23,0.332916,0.350453,0.326486,0.348992,0.146008,89846148
2012-03-26,0.350453,0.35893,0.350161,0.356884,0.14931,24338962
2012-03-27,0.357176,0.366237,0.347238,0.347823,0.145519,28129737
2012-03-28,0.348407,0.350453,0.335547,0.341393,0.142829,23952358
2012-03-29,0.3411,0.341393,0.329701,0.339639,0.142095,28033941
2012-03-30,0.342562,0.353669,0.337008,0.349577,0.146253,18680171
2012-04-02,0.354253,0.368283,0.347823,0.360684,0.1509,27045192
2012-04-03,0.359514,0.36536,0.35133,0.362437,0.151633,17622996
2012-04-04,0.354253,0.367406,0.354253,0.360976,0.151022,8864528
2012-04-05,0.359514,0.364776,0.35133,0.35133,0.146986,11054145
2012-04-09,0.351623,0.351623,0.338762,0.340808,0.142584,17191915
2012-04-10,0.346654,0.346654,0.332039,0.344608,0.144174,11533123
2012-04-11,0.350453,0.350453,0.336131,0.338762,0.141728,11878672
2012-04-12,0.340516,0.355715,0.340516,0.35513,0.148576,10014077
2012-04-13,0.354838,0.364191,0.348115,0.358638,0.150044,7369430
2012-04-16,0.364483,0.36536,0.358345,0.36536,0.152856,19501277
2012-04-17,0.366822,0.372667,0.363022,0.368283,0.154079,15111779
2012-04-18,0.366822,0.366822,0.352499,0.365945,0.153101,17561413
2012-04-19,0.366822,0.374421,0.356592,0.360099,0.150655,19419166
2012-04-20,0.360391,0.363899,0.345485,0.3487,0.145886,13931438
2012-04-23,0.346361,0.346361,0.332039,0.336131,0.140628,20195796
2012-04-24,0.336131,0.339054,0.332332,0.332624,0.13916,12070264
2012-04-25,0.334962,0.342562,0.321809,0.333208,0.139405,16651353
2012-04-26,0.333208,0.333208,0.318886,0.321517,0.134514,18166979
2012-04-27,0.322394,0.331747,0.319763,0.331747,0.138793,14044341
2012-04-30,0.331455,0.3373,0.327363,0.332624,0.13916,10185140
2012-05-02,0.331455,0.3373,0.327363,0.332624,0.141001,10185140
2012-05-03,0.341685,0.35513,0.341393,0.352792,0.149551,18464630
2012-05-04,0.353961,0.36536,0.348115,0.356299,0.151037,23620494
2012-05-07,0.348115,0.367406,0.348115,0.36536,0.154878,15395745
2012-05-08,0.356884,0.362145,0.351623,0.359514,0.1524,5549310
2012-05-09,0.356007,0.364776,0.349869,0.363899,0.154259,12675830
2012-05-10,0.365068,0.36536,0.358638,0.360976,0.15302,4971115
2012-05-11,0.36273,0.36273,0.346654,0.351623,0.149055,11478383
2012-05-14,0.347823,0.347823,0.33087,0.333208,0.141249,18738332
2012-05-15,0.330286,0.330286,0.292873,0.299595,0.127,49348495
2012-05-16,0.299595,0.299595,0.299595,0.299595,0.127,0
2012-05-17,0.28995,0.296965,0.28235,0.28235,0.11969,9425617
2012-05-18,0.286442,0.288196,0.259552,0.262767,0.111389,45242963
2012-05-21,0.262767,0.262767,0.262767,0.262767,0.111389,0
2012-05-22,0.268905,0.276212,0.263936,0.264521,0.112132,31116512
2012-05-23,0.263059,0.267736,0.251368,0.267444,0.113371,19771558
2012-05-24,0.26949,0.269782,0.250198,0.254291,0.107796,16329753
2012-05-25,0.251952,0.270659,0.251952,0.26832,0.113743,22857550
2012-05-28,0.26832,0.283519,0.26832,0.282935,0.119938,22419626
2012-05-29,0.279135,0.288488,0.275043,0.282058,0.119566,10835183
2012-05-30,0.27592,0.281473,0.270074,0.27592,0.116964,10301464
2012-05-31,0.271828,0.280304,0.26569,0.272705,0.115601,19549175
2012-06-01,0.267151,0.270366,0.260136,0.263059,0.111512,9603523
2012-06-04,0.264521,0.269782,0.26189,0.26189,0.111017,12087370
2012-06-05,0.265982,0.267444,0.257798,0.260136,0.110273,18553583
2012-06-06,0.261013,0.26949,0.261013,0.265982,0.112751,9709583
2012-06-08,0.264521,0.269782,0.263351,0.267151,0.113247,7434434
2012-06-11,0.270366,0.275628,0.26832,0.275628,0.11684,22371728
2012-06-12,0.275335,0.287319,0.275043,0.287319,0.121796,8501872
2012-06-13,0.287027,0.298718,0.282935,0.287027,0.121673,8902162
2012-06-14,0.284981,0.291996,0.284981,0.289365,0.122664,5354298
2012-06-15,0.29258,0.293749,0.284104,0.293749,0.124522,8211064
2012-06-18,0.293749,0.293749,0.293749,0.293749,0.124522,0
2012-06-19,0.295211,0.298718,0.290827,0.298718,0.126628,7899728
2012-06-20,0.299011,0.299595,0.286735,0.291996,0.123779,9521413
2012-06-21,0.289073,0.28995,0.280889,0.281181,0.119194,3376800
2012-06-22,0.288781,0.295211,0.279135,0.281181,0.119194,12063421
2012-06-25,0.280304,0.284981,0.271828,0.279135,0.118327,11646026
2012-06-26,0.28235,0.284981,0.268905,0.268905,0.113991,15583915
2012-06-27,0.271828,0.277674,0.260136,0.260136,0.110273,9959336
2012-06-28,0.261598,0.263936,0.255167,0.260136,0.110273,14461736
2012-06-29,0.267736,0.276212,0.265982,0.274751,0.116469,12063421
2012-07-02,0.276212,0.277381,0.270366,0.273874,0.116097,6223302
2012-07-03,0.270659,0.283812,0.267444,0.282058,0.119566,11649447
2012-07-04,0.280597,0.284981,0.277089,0.283519,0.120186,3698400
2012-07-05,0.280889,0.284689,0.27592,0.279135,0.118327,6695438
2012-07-06,0.274751,0.28235,0.273289,0.280597,0.118947,7362587
2012-07-10,0.280012,0.283812,0.273289,0.274751,0.116469,4132902
2012-07-11,0.273874,0.274751,0.260429,0.265397,0.112503,6387523
2012-07-12,0.263059,0.269782,0.258967,0.26949,0.114239,4693991
2012-07-13,0.269197,0.27592,0.268905,0.275043,0.116592,4909532
2012-07-16,0.275043,0.275043,0.275043,0.275043,0.116592,0
2012-07-17,0.267444,0.270659,0.263351,0.267736,0.113495,10198826
2012-07-18,0.267736,0.274166,0.267151,0.273289,0.115849,4242383
2012-07-19,0.273582,0.286442,0.271828,0.284396,0.120557,42088546
2012-07-20,0.283227,0.286442,0.279135,0.284689,0.120681,5860647
2012-07-23,0.277674,0.283227,0.271243,0.282058,0.119566,7164153
2012-07-24,0.278843,0.279135,0.266859,0.270074,0.114486,6715966
2012-07-25,0.270951,0.273289,0.261598,0.268905,0.113991,7434434
2012-07-26,0.27212,0.283227,0.267444,0.281766,0.119442,8888477
2012-07-27,0.282058,0.294334,0.27855,0.290827,0.123283,12470553
2012-07-30,0.291996,0.299595,0.289073,0.294919,0.125018,6254093
2012-07-31,0.294919,0.303395,0.293165,0.299595,0.127,7612340
2012-08-01,0.299303,0.311871,0.29258,0.307487,0.130346,13698792
2012-08-02,0.306902,0.306902,0.302226,0.305733,0.129602,10369889
2012-08-03,0.301349,0.312164,0.301349,0.310995,0.131833,8241855
2012-08-06,0.310118,0.327363,0.307487,0.325901,0.138151,24499762
2012-08-07,0.325024,0.33467,0.315671,0.316548,0.134187,18433839
2012-08-08,0.316548,0.316548,0.316548,0.316548,0.134187,0
2012-08-09,0.310702,0.316256,0.301934,0.315087,0.133567,13360085
2012-08-10,0.310702,0.316256,0.301934,0.315087,0.133567,13360085
2012-08-13,0.31421,0.31421,0.30398,0.306902,0.130098,4769259
2012-08-14,0.315963,0.32707,0.316256,0.326194,0.138276,33572988
2012-08-15,0.322686,0.322978,0.319179,0.321225,0.136169,6507268
2012-08-16,0.321809,0.325901,0.31421,0.320055,0.135673,26922026
2012-08-17,0.319471,0.324147,0.318009,0.324147,0.137408,12056579
2012-08-20,0.321225,0.325024,0.314502,0.321517,0.136293,6606485
2012-08-21,0.320348,0.323563,0.315087,0.316256,0.134063,8241855
2012-08-22,0.316256,0.322978,0.313041,0.314794,0.133443,9986706
2012-08-23,0.316256,0.320932,0.311579,0.315087,0.133567,6890451
2012-08-24,0.315087,0.327363,0.315087,0.32444,0.137532,19302843
2012-08-27,0.32444,0.340808,0.32444,0.337593,0.143108,23343371
2012-08-28,0.338762,0.343439,0.337593,0.341977,0.144966,6767285
2012-08-29,0.341977,0.343146,0.318594,0.325901,0.138151,16360545
2012-08-30,0.326194,0.326194,0.315963,0.320055,0.135673,7526808
2012-08-31,0.325024,0.331747,0.317425,0.330286,0.14001,18026707
2012-09-03,0.330286,0.332039,0.317425,0.330286,0.14001,17513515
2012-09-04,0.330286,0.337885,0.32707,0.336716,0.142736,10441736
2012-09-05,0.336131,0.346654,0.317425,0.339346,0.143851,11102043
2012-09-06,0.337593,0.36156,0.337593,0.358345,0.151905,28759252
2012-09-10,0.359222,0.366822,0.354253,0.36536,0.154878,28068154
2012-09-11,0.366822,0.376759,0.362437,0.369745,0.156737,10800970
2012-09-12,0.373837,0.378513,0.362437,0.375298,0.159091,31811031
2012-09-13,0.375298,0.385528,0.370037,0.385236,0.163304,29340869
2012-09-14,0.379682,0.387282,0.370037,0.375883,0.159339,14872290
2012-09-17,0.377052,0.38582,0.367114,0.384651,0.163056,7896306
2012-09-18,0.377636,0.378513,0.374129,0.374421,0.158719,22111711
2012-09-19,0.379975,0.379975,0.370914,0.377929,0.160207,7865515
2012-09-20,0.377052,0.385528,0.370914,0.379975,0.161074,25194282
2012-09-21,0.381436,0.38699,0.376467,0.381436,0.161693,10246723
2012-09-24,0.377636,0.384359,0.374421,0.379975,0.161074,8789259
2012-09-25,0.384359,0.385236,0.376759,0.383482,0.16256,8477923
2012-09-26,0.384067,0.384067,0.354546,0.372667,0.157976,26049601
2012-09-27,0.372667,0.37296,0.357176,0.367698,0.15587,9627472
2012-09-28,0.373252,0.373252,0.351623,0.357761,0.151657,17581941
2012-10-01,0.354838,0.364776,0.352207,0.356592,0.151162,9582996
2012-10-02,0.354253,0.357468,0.341977,0.351038,0.148807,21095592
2012-10-03,0.350746,0.350746,0.342269,0.345192,0.146329,12155796
2012-10-04,0.348407,0.368283,0.346654,0.36536,0.154878,20613192
2012-10-05,0.36536,0.379682,0.36273,0.37559,0.159215,15029668
2012-10-08,0.37296,0.374421,0.363899,0.365945,0.155126,12001838
2012-10-09,0.363022,0.372375,0.357468,0.357761,0.151657,12172902
2012-10-10,0.360099,0.379975,0.359807,0.379975,0.161074,17188494
2012-10-11,0.377052,0.379975,0.368868,0.376467,0.159587,9641157
2012-10-15,0.378513,0.383482,0.376759,0.379975,0.161074,8720834
2012-10-16,0.378805,0.380267,0.372083,0.376175,0.159463,7821038
2012-10-17,0.374421,0.374421,0.366237,0.369452,0.156613,13620102
2012-10-18,0.366822,0.369452,0.363022,0.36536,0.154878,4687149
2012-10-19,0.36273,0.36536,0.351623,0.356592,0.151162,10489634
2012-10-22,0.356592,0.368575,0.350161,0.36273,0.153764,10428051
2012-10-23,0.358345,0.358638,0.351038,0.355422,0.150666,9962757
2012-10-24,0.356592,0.357761,0.351623,0.354253,0.15017,10260409
2012-10-25,0.352792,0.353961,0.33847,0.346946,0.147073,11314162
2012-10-26,0.347238,0.347238,0.332332,0.333501,0.141373,8597668
2012-10-29,0.3411,0.3411,0.332624,0.333501,0.141373,6260936
2012-10-30,0.334962,0.338762,0.325024,0.330286,0.14001,10674383
2012-10-31,0.325901,0.335254,0.321517,0.330578,0.140134,12309753
2012-11-01,0.329701,0.339346,0.324732,0.336131,0.142488,16925056
2012-11-05,0.340223,0.345192,0.336131,0.341977,0.144966,12008681
2012-11-06,0.3449,0.3449,0.33467,0.344023,0.145834,18293566
2012-11-07,0.344023,0.344023,0.332624,0.333501,0.141373,17643524
2012-11-08,0.333501,0.339054,0.32824,0.333208,0.141249,13890383
2012-11-09,0.330286,0.331747,0.324732,0.32707,0.138647,8607932
2012-11-12,0.324732,0.327363,0.312748,0.317133,0.134435,14848341
2012-11-13,0.309825,0.318009,0.301349,0.312748,0.132576,26094077
2012-11-14,0.312456,0.318009,0.309825,0.312164,0.132328,13904068
2012-11-16,0.314502,0.316256,0.308364,0.309241,0.131089,8457396
2012-11-19,0.310702,0.313625,0.304856,0.306902,0.130098,6859659
